date,Duration (min),Total Energy (kWh),Nº cartão EVIO,Plus,Temp
2024-02-19,2.617,0.12,150.0,0.0,15.5
2024-02-20,0.0,0.0,0.0,0.0,15.0
2024-02-21,0.0,0.0,0.0,0.0,14.0
2024-02-22,0.0,0.0,0.0,0.525,13.25
2024-02-23,0.0,0.0,0.0,0.575,11.25
2024-02-24,0.0,0.0,0.0,0.225,12.0
2024-02-25,0.0,0.0,0.0,0.525,14.0
2024-02-26,225.517,14.04,150.0,0.15,11.75
2024-02-27,0.0,0.0,0.0,0.0,10.75
2024-02-28,0.0,0.0,0.0,0.0,10.75
2024-02-29,114.433,6.95,150.0,0.05,12.0
